1.3949896692397106	0.9925454171207955
1.4949774752678056	0.892900363200417
0.6219022795519176	1.1097378704573633
0.273897936823391	-0.4683234403861522
1.1220758535716082	0.9451114534615576
1.2453532362846307	0.8860779937134137
0.181135536859649	1.040308059174802
0.1844804418312892	-0.3465295435130513
1.2646711516815583	-1.0293705899873238
1.0643457079300376	0.9718429256963432
1.3866347033224184	-0.9966142038451542
0.7854751922484388	0.9094398943428683
0.011810086862521317	-0.02892750175819436
0.2296220637558914	1.0648337566873909
1.3030364530951632	-0.859652983912877
0.1557183610780399	1.02480113577737
0.024918615512162907	-0.9022587050028333
0.7561089651284468	-1.0836633296666958
0.5483345431628487	0.748293438939962
-0.0959441314440099	0.5670508840409653
-0.0526467435228783	0.7595358726968621
0.5947730721430946	1.1129496847089444
0.044013399694253504	0.10104589878016736
0.12911456101024918	-1.006284103579687
0.048865909856620864	0.931898186186394
1.1490987361056089	-0.9322625601151558
0.5972755410114217	-0.7869775636575812
0.5437411843253098	0.7445091783656025
0.32661925205217884	0.5317787374802697
0.18782289998502996	0.35145746690624724
-0.006995870487901066	-0.01790992869795674
1.3866154748153434	0.8281793415383384
-0.06388062895874978	0.7272726980070511
-0.09169412478867918	-0.6034499886654802
0.10397758662319458	-0.21656942753560837
0.7604716196406082	1.0825514902761175
0.45809250823163455	-1.1169600606266255
0.8131736671183639	1.0679114582696745
0.2755856939607866	-1.0828776320507352
1.168224844706154	-1.0312146243741926
1.3057574501066371	-0.8584664771754043
0.0393338911595185	-0.09109413848187786
0.06752638344212528	0.9522178904311515
0.7711630922603823	-0.9015410406474531
0.6197398588517635	-1.1100208743820958
0.047284958611516284	0.9300728089031943
0.4357758569446103	0.6474920524978388
0.405027250056459	-1.1123262027437169
1.3382365822785027	-0.8449569194268222
1.2292398866365106	1.0320322731097158
0.4867954983570068	0.6953179966261228
0.027917044740273917	0.9062190673504701
0.20131141509809147	-1.0512664748703335
1.499529926649653	0.8585735993196754
0.7057711720507757	1.095332548047712
0.008085530005532941	-0.8784863958242165
0.33079404053315337	1.0989237683244475
1.3186535300247868	1.020052469414121
1.355541350869562	1.0092599385549925
0.2032385731707629	1.052254987546206
-0.08420110216527947	0.6480623830701093
0.5926078937936964	-0.7834152325870033
