0.42278697679873145	-0.3733246161783803
0.10276122458991344	-0.5319158673604242
-0.6954767472151504	-0.18216566068668033
-0.5616758322718061	0.18183608007937854
0.20550595690939633	0.7152633480252947
0.007764830789407161	-0.004514077218868927
0.4641221847217604	-0.8785897393728458
0.5342073763161616	-0.5798463482771898
0.47593308878494495	-0.455331561013462
0.5507655897891707	-0.6352021355498464
0.2550472463592868	-0.7748297362350766
-0.8818679465434468	-0.13855542675766638
0.5271989801287955	-0.5610289232308993
0.003470646301004916	-0.10190097228545497
0.5148734808080413	-0.5314966438702076
0.5194293752149864	-0.8514319460324106
-0.49882710407893555	0.17527556425682275
-0.9999641941067514	0.0026759592929224184
0.5262915060923631	0.8442426072434891
0.017492219020685255	-0.2275071142783541
0.1541546343272039	-0.10223893369037688
0.4924474740177118	-0.8699673289302162
0.37339458688540383	0.3097058915174764
0.5526116641204437	-0.7958903042704326
0.015431297736470324	0.21385990837155675
-0.01784604062662891	-0.01014123783223625
0.04059336391407558	-0.3433570131793803
0.5081744875860994	-0.5168476467082506
0.44799220863166467	0.8800474191439415
0.5599752554440803	-0.7633246795539858
0.4381830965032221	0.8799231155223761
0.001707112172674918	0.07151596808297123
-0.33571575338096793	-0.1416525493632181
0.5553552770377221	-0.7864463532080088
0.00034443388468159594	-0.03214070340737467
-0.12237885262645413	-0.06332668836834335
-0.1002926361092872	0.05294402920677252
0.3042312172115043	0.23359935688432823
-0.6150988075418146	0.18434087156532025
0.008130498350910995	0.004728194445639302
0.2879467728164356	0.8066985303429652
-0.6631970876674083	0.18395913628340185
-0.9789134077064786	0.06381454450856973
0.43306858104117535	-0.8795800079523447
-0.7357837101519149	-0.17799956489384494
0.012618533758800976	-0.19360492374453464
-0.8115233480572397	0.16327814624831746
0.49161898375005464	0.8703513668731838
0.4989610359150618	0.8666169973626395
0.5598399868932425	-0.6845373051799147
0.1448727513409369	0.09526610206370895
0.17467376213227342	-0.11807250299809526
0.224992998104562	-0.740465124152667
0.004310672168901056	0.11352801902203016
-0.9679611927099513	-0.07793563396684726
-0.16718089922334167	0.08303974052734851
-0.3864581418860488	0.15458101582822473
-0.5883257155534083	-0.18345376454871623
0.048182103658246246	0.029036592443579593
0.5035366595965922	-0.863884872517351
0.44180350376000116	-0.40067126618712556
-0.9019386833233123	-0.1286182002842779
0.4781031068553965	0.459111360547852
-0.9776546247933952	-0.06562222778315302
0.5308788735075343	-0.838624588061513
-0.9902943336086297	0.04370715603396252
0.07365159734809178	0.45611822603551966
